Rank,Metric,Weight,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Rank 6,Rank 7,Rank 8,Rank 9
1,PSNR,0.1939,vae,vqvae,wgan_gp,dcgan,wgan_cp,lsgan,r1gan,ddpm,gan
2,MS-SSIM,0.129,gan,r1gan,wgan_gp,ddpm,dcgan,lsgan,vae,vqvae,wgan_cp
3,IS,0.113,wgan_gp,r1gan,dcgan,lsgan,vqvae,gan,vae,ddpm,wgan_cp
4,LPIPS,0.1089,gan,r1gan,wgan_gp,dcgan,lsgan,vae,vqvae,ddpm,wgan_cp
5,FID,0.106,ddpm,vae,r1gan,wgan_gp,vqvae,lsgan,gan,dcgan,wgan_cp
6,Recall,0.0957,ddpm,r1gan,vae,dcgan,gan,lsgan,vqvae,wgan_cp,wgan_gp
7,Density,0.0845,ddpm,vae,dcgan,gan,lsgan,r1gan,vqvae,wgan_cp,wgan_gp
8,Precision,0.0845,ddpm,vae,dcgan,gan,lsgan,r1gan,vqvae,wgan_cp,wgan_gp
9,Coverage,0.0845,ddpm,vae,dcgan,gan,lsgan,r1gan,vqvae,wgan_cp,wgan_gp
10,Inference Time (s),0.0,vae,wgan_cp,lsgan,dcgan,vqvae,gan,r1gan,wgan_gp,ddpm
11,Parameters (M),0.0,vqvae,wgan_cp,wgan_gp,dcgan,r1gan,lsgan,vae,ddpm,gan
12,Training Time (s),0.0,wgan_cp,vqvae,dcgan,wgan_gp,r1gan,vae,gan,lsgan,ddpm
